image_name,channel,camera_name,X,Y,Z,col_sample,row_sample
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-17.86273364,42.346484863275265,-7.792678833,320.8350524902344,1078.692871
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-17.83284229,42.24560351562343,-7.791062355,320.8350524902344,1115.423095703125
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-18.21617358,43.239812499994834,-7.791388512,344.5124512,670.6020508
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-18.11837329,43.192307617186216,-7.788345337,361.53610229492193,694.5899047851562
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-18.2692644,43.14760058593692,-7.790145874,318.9769592285156,705.4231567382812
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-18.33726856,44.11709521483905,-7.792338371,449.2147216796875,323.6624755859375
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-18.31283374,44.016934082027326,-7.791864872,445.3361511230469,357.2768555
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-18.65865222,44.91214892577378,-7.787885666,514.3450927734375,36.62751007080078
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-18.70173267,44.98907763670775,-7.789703369,518.5131225585938,11.098163604736328
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-17.74951709,41.46807177733583,-7.785834789,275.40350341796875,1472.717773
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-17.66380298,41.42405566405232,-7.784026623,295.7391052246094,1506.967285
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-17.79700732,41.38235644530387,-7.786139488,253.99761962890625,1500.5455322265625
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-17.72403369,41.399731933588484,-7.787399292,274.3332214355469,1505.896973
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-17.48650561,40.493303710934676,-7.788050175,301.7366638183594,1905.375488
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-17.28892383,39.69855517577643,-7.779270649,356.5198059082031,2241.418212890625
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-17.01690112,39.674102050771836,-7.787703991,425.78314208984375,2294.735352
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-16.3818584,40.867781249989385,-8.089158058,717.8632202148438,1932.601806640625
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-16.35017993,40.73754931639592,-8.089057922,722.1919555664062,1993.2039794921875
N910A6_ch12_main_20251001180003_20251001180600.tiff,12,NVR2_N910A6_ch4_main,-15.99392383,39.56266650390431,-8.085548401,818.6936645507812,2502.501708984375
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-13.15028369,46.18531054686818,-8.171346664,2875.846191,1356.7193603515625
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-13.76177051,48.46803759765174,-8.171719551,2909.748535,173.71543884277344
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-15.95852344,46.540535156246534,-8.170351982,1520.233642578125,724.0488281
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-18.11294971,46.42368212889886,-8.095010757,633.6283569335938,527.3355102539062
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-18.15530688,46.55659716796727,-8.094194412,642.2908935546875,466.3157348632813
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-17.69976734,45.04341113,-8.086298943,602.7594604492188,1195.14209
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-17.38559253,44.03162646484018,-8.096349716,639.7686767578125,1677.124267578125
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-17.08145923,43.05476367186736,-8.101804733,705.7155762,2092.745361328125
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-16.77974536,42.07208544921267,-8.095900536,796.7642822265625,2451.388672
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-17.70835742,41.40189257812021,-7.787443161,482.8987426757813,2503.514404296875
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-17.86433276,42.337141601553185,-7.793573856,419.22750854492193,2219.576172
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-17.83460498,42.24201220702034,-7.791008472,426.2609558105469,2247.709961
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-18.2133501,43.237666503899895,-7.791874886,312.99591064453125,1860.0347900390625
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-17.94790454,43.23924609374053,-7.802035809,382.7709045410156,1909.403809
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-18.65565295,44.91190722655156,-7.78790617,250.66519165039065,1121.7459716796875
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-18.82698413,45.87662890624512,-7.793495655,303.52435302734375,693.2297973632812
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-18.80611682,45.79017871093054,-7.787644863,302.0259094238281,726.6950684
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-19.21574329,46.69201220702917,-7.791079521,317.8606872558594,325.0030517578125
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-18.39848071,47.365576660149976,-8.093225479,704.3200073242188,113.25104522705078
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-11.15270069,48.12692431640398,-8.113120079,3872.761474609375,790.1935424804688
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-11.17366626,48.18458056640106,-8.112146378,3871.105712890625,765.3563232421875
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-10.80368823,46.71259570312303,-8.117119789,3831.000732421875,1425.2708740234375
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-10.52872119,45.64304980468714,-8.119587898,3748.566162109375,1887.662598
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-10.29177783,44.72638232421602,-8.119229317,3657.40332,2238.990723
N910A6_ch13_main_20251001180004_20251001180600.tiff,13,NVR2_N910A6_ch5_main,-11.42698169,49.240452148431196,-8.110471725,3844.745117,321.0742188
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-18.9659563,49.242693359365454,-8.089319229,810.4018555,1463.868164
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-19.74805408,48.89133593749699,-7.791177273,448.5678711,1497.958008
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-19.38535937,47.578606445301425,-7.790789127,484.1579895019531,2112.296142578125
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-20.47794177,50.223328124993444,-7.783120632,408.70172119140625,823.0229492
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-20.41467456,50.151433593741835,-7.782258034,415.37457275390625,859.7236938476564
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-21.07111194,50.85083789062372,-7.767368793,363.38079833984375,523.8115234
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-21.64237354,51.57824755858813,-7.777118683,371.8834533691406,245.41307067871097
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-19.75302417,51.490964843741466,-8.089865685,884.6501465,381.29299926757807
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-19.44328601,50.71440234374352,-8.097175598,851.6999512,733.2929077148436
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-17.60176685,50.008462402337045,-8.173132896,1512.510498046875,1315.4957275390625
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-14.28999805,50.536274902342456,-8.172857285,3258.647216796875,1560.988281
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-14.95642383,53.16212939452564,-8.174412727,3225.025146484375,271.0347900390625
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-12.56816943,53.79342578124735,-8.110076904,4044.838379,468.7306823730469
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-12.65314624,54.137805664058504,-8.108880043,4015.527587890625,346.6558837890625
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-12.34445606,52.91672412108679,-8.112195969,4096.199219,803.0828247070312
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-12.06233203,51.80227832030224,-8.118021011,4127.222656,1274.406494140625
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-11.67993091,50.271707031238975,-8.109652519,4079.692383,1934.269531
N910A6_ch14_main_20251001180005_20251001180600.tiff,14,NVR2_N910A6_ch6_main,-20.19564441,52.28296679687126,-8.080047607,891.9732055664062,70.39758301
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-13.47364917,57.429629394521676,-8.108550072,4257.453613,225.9095001220703
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-13.21869922,56.370928222649844,-8.106500626,4340.138672,612.5717163085938
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-12.9441814,55.32550342,-8.109552383,4383.422852,1047.470947265625
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-12.65218799,54.13976855467973,-8.108805656,4368.730957,1550.8128662109375
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-12.5613457,53.79519335936974,-8.11013031,4354.733887,1695.1361083984375
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-12.34736011,52.92081591796291,-8.112112999,4288.867188,2042.887939453125
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-12.0618584,51.80826220702026,-8.118091583,4172.995117,2439.174072265625
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-14.95782886,53.160002929676544,-8.174470901,3578.098388671875,1787.6866455078125
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-15.60765186,55.60887377928842,-8.175920486,3568.570556640625,514.1683349609375
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-18.86352405,53.90802539062497,-8.175997734,1724.019287109375,867.1419067382812
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-20.89168323,53.64468554687079,-8.085660934,840.7059936523436,776.2650756835938
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-21.68921313,55.203326904292624,-8.091508865,843.1381836,102.02186584472656
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-23.35671314,53.751072265622824,-7.781914711,237.3553009033203,583.2490844726562
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-22.77536853,53.02439257811548,-7.77536869,251.3922576904297,878.4386596679688
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-20.19956226,52.28883837890452,-8.080258369,927.1234130859376,1490.6527099609375
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-19.75010364,51.48920214843089,-8.089980125,1043.385498046875,1915.2772216796875
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-19.438875,50.715779296873116,-8.097486496,1128.817138671875,2281.999023
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-20.48763049,50.22097949218669,-7.784861565,695.7285156,2299.725830078125
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-20.41124683,50.14763964842703,-7.781602383,716.8347168,2337.067626953125
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-21.0719823,50.85713916015006,-7.768474102,518.4854736328125,1961.5423583984375
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-21.64294666,51.576406738281165,-7.777242661,387.7235412597656,1581.795898
N910A6_ch15_main_20251001180006_20251001180600.tiff,15,NVR2_N910A6_ch7_main,-22.2644646,52.37019824,-7.765024662,291.9056091308594,1187.028809
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-13.88148975,59.041542236327736,-8.101291656,3955.628418,1054.360595703125
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-14.365396,61.36040087889875,-8.145100594,3772.073974609375,172.7192840576172
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-16.05733813,59.78789355468284,-8.178999901,3203.578125,458.1209716796875
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-16.04578296,57.69900561523233,-8.177682877,3086.283203,1455.0052490234375
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-13.48044238,57.43570483398387,-8.108661652,3982.314941,1765.4910888671875
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-13.2145354,56.37625415038548,-8.106482506,3939.385498046875,2198.099609
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-13.14165576,58.05449634,-8.152106285,4094.61377,1526.5870361328125
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-13.6992168,58.863112060540836,-7.932088852,3997.013184,1147.287598
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-13.19793872,61.40463305663292,-8.111735344,4054.312255859375,332.4331359863281
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-19.79064624,56.437510253899305,-8.176081657,970.8566284179688,1690.2415771484375
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-20.6651134,58.53055102538557,-8.177922249,868.7634887695312,559.4065551757812
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-22.55682971,56.89056445311934,-8.102230072,114.21096801757812,1159.152099609375
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-21.68633838,55.20580371093308,-8.091569901,244.2486114501953,1965.0989990234375
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-23.39302539,58.52324877928934,-8.108250618,140.4060821533203,491.4510498046875
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-21.22810962,59.806696044916436,-8.179790497,889.4757690429688,39.464805603027344
N910A6_ch16_main_20251001180007_20251001180600.tiff,16,NVR2_N910A6_ch8_main,-15.60663135,55.63727465819571,-8.175962448,3037.713134765625,2502.005126953125
