camera_name,X,Y,Z,col_sample,row_sample
NVR2_N910A6_ch6_main,-18.9659563,49.242693359365454,-8.089319229,871.417804765744,1466.0066718903568
NVR2_N910A6_ch6_main,-19.74805408,48.89133593749699,-7.791177273,506.21277344498463,1499.422306506205
NVR2_N910A6_ch6_main,-19.38535937,47.57860644530143,-7.790789127,544.4997293835452,2113.7604410843305
NVR2_N910A6_ch6_main,-19.75302417,51.490964843741466,-8.089865685,938.9240019242252,383.43150715793485
NVR2_N910A6_ch6_main,-19.44328601,50.71440234374352,-8.097175598,905.9738066242253,735.4314156052004
NVR2_N910A6_ch6_main,-12.34445606,52.91672412108679,-8.112195969,4120.807861521544,799.1534481400212
NVR2_N910A6_ch6_main,-12.06233203,51.80227832030224,-8.118021011,4151.157089137391,1272.4997457260706
NVR2_N910A6_ch6_main,-11.67993091,50.271707031238975,-8.109652519,4105.6494442898465,1932.3627825854458
